pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_2974,Volume 2,379,,2039,Conviction,2026-2050,,,,,<a href='/digital-beehive/index1/index_0838/'>conviction</a>,#item-7ab012043,,Entry: 2039|Topic: Conviction|Index: conviction|#item-7ab012043,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0846/267,3830,2869,601/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0846/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679495547888,237913830,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0846/267,3830,600,180/250,/0/default.jpg",2039. Conviction,<a href='/digital-beehive/toc/toc2_369/'>Full Page</a>,,
num_2975,Volume 2,379,,2040,Love of God,2026-2050,,,,,<a href='/digital-beehive/index3/index_2340/'>love of God</a>,#item-b98412f01,,Entry: 2040|Topic: Love of God|Index: love of God|#item-b98412f01,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0846/282,4287,2894,631/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0846/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679495600107,237914287,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0846/282,4287,600,180/250,/0/default.jpg",2040. Love of God,<a href='/digital-beehive/toc/toc2_369/'>Full Page</a>,,
num_2976,Volume 2,380,,2041,Sort : genus & Species,2026-2050,,,,,<a href='/digital-beehive/index3/index_2158/'>kind</a>|<a href='/digital-beehive/index4/index_3806/'>sort</a>|<a href='/digital-beehive/index4/index_3825/'>species</a>,#item-979f5c557,,Entry: 2041|Topic: Sort : genus & Species|Index: kind|Index: sort|Index: species|#item-979f5c557,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/866,246,2854,270/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679496841334,238010246,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/866,246,600,180/250,/0/default.jpg",2041. Sort : genus & Species,<a href='/digital-beehive/toc/toc2_370/'>Full Page</a>,,
num_2977,Volume 2,380,,2042,Ideas,2026-2050,,,,,<a href='/digital-beehive/index3/index_1930/'>idea</a>,#item-ef9ad1926,,Entry: 2042|Topic: Ideas|Index: idea|#item-ef9ad1926,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/861,577,2835,413/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679496878931,238010577,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/861,577,600,180/250,/0/default.jpg",2042. Ideas,<a href='/digital-beehive/toc/toc2_370/'>Full Page</a>,,
num_2978,Volume 2,380,,2043,Passions,2026-2050,,,,,<a href='/digital-beehive/index4/index_2908/'>passions</a>,#item-0d3d6a754,,Entry: 2043|Topic: Passions|Index: passions|#item-0d3d6a754,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/860,1042,2779,300/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679496916112,238011042,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/860,1042,600,180/250,/0/default.jpg",2043. Passions,<a href='/digital-beehive/toc/toc2_370/'>Full Page</a>,,
num_2979,Volume 2,380,,2044,Particles,2026-2050,,,,,<a href='/digital-beehive/index1/index_0795/'>conjunctions</a>|<a href='/digital-beehive/index4/index_2900/'>particles</a>,#item-553575c01,,Entry: 2044|Topic: Particles|Index: conjunctions|Index: particles|#item-553575c01,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/872,1580,2718,240/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679496959359,238011580,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/872,1580,600,180/250,/0/default.jpg",2044. Particles,<a href='/digital-beehive/toc/toc2_370/'>Full Page</a>,,
num_2980,Volume 2,380,,2045,Dreams,2026-2050,,,<a href='/digital-beehive/num11/num_3561/'>4865 [The Signification of some Dreams]</a>,,<a href='/digital-beehive/index1/index_1145/'>dream</a>,#item-45bd1756c,,Entry: 2045|Topic: Dreams|Xref: 4865 [The Signification of some Dreams]|Index: dream|#item-45bd1756c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/841,1965,2899,361/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497195743,238011965,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/841,1965,600,180/250,/0/default.jpg",2045. Dreams,<a href='/digital-beehive/toc/toc2_370/'>Full Page</a>,,
num_2981,Volume 2,380,,2046,Gloss,2026-2050,,,,,<a href='/digital-beehive/index2/index_1626/'>gloss</a>,#item-9a4d4285e,,Entry: 2046|Topic: Gloss|Index: gloss|#item-9a4d4285e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/868,2444,2840,564/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497316215,238012444,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/868,2444,600,180/250,/0/default.jpg",2046. Gloss,<a href='/digital-beehive/toc/toc2_370/'>Full Page</a>,,
num_2982,Volume 2,380,,2047,Space,2026-2050,,,,,<a href='/digital-beehive/index4/index_3817/'>space</a>,#item-5ef2fe336,,Entry: 2047|Topic: Space|Index: space|#item-5ef2fe336,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/915,2986,2682,195/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497364909,238012986,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/915,2986,600,180/250,/0/default.jpg",2047. Space,<a href='/digital-beehive/toc/toc2_370/'>Full Page</a>,,
num_2983,Volume 2,380,,2048,Maxims,2026-2050,,,,,<a href='/digital-beehive/index3/index_2453/'>Maxims</a>,#item-9eb6b2dbf,,Entry: 2048|Topic: Maxims|Index: Maxims|#item-9eb6b2dbf,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/892,3433,2833,270/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497416591,238013433,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/892,3433,600,180/250,/0/default.jpg",2048. Maxims,<a href='/digital-beehive/toc/toc2_370/'>Full Page</a>,,
num_2984,Volume 2,380,,2049,Subtlety,2026-2050,,,<a href='/digital-beehive/alpha1/alpha_0194/'>Craftiness</a>,,[NOT_IN_INDEX],#item-b07ba6235,,Entry: 2049|Topic: Subtlety|Xref: Craftiness|Index: [NOT_IN_INDEX]|#item-b07ba6235,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/899,3864,2754,352/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497537809,238013864,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/899,3864,600,180/250,/0/default.jpg",2049. Subtlety,<a href='/digital-beehive/toc/toc2_370/'>Full Page</a>,,
num_2985,Volume 2,380,,2050,Slander,2026-2050,,,<a href='/digital-beehive/num11/num_3589/'>4915 [Slander]</a>,,<a href='/digital-beehive/index1/index_0515/'>calumny</a>|<a href='/digital-beehive/index4/index_3742/'>slander</a>,#item-806ad9421,,Entry: 2050|Topic: Slander|Xref: 4915 [Slander]|Index: calumny|Index: slander|#item-806ad9421,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/827,4296,2845,716/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497622386,238014296,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0847/827,4296,600,180/250,/0/default.jpg",2050. Slander,<a href='/digital-beehive/toc/toc2_370/'>Full Page</a>,,
num_2986,Volume 2,381,,2051,Syllogism,2051-2075,,,,,<a href='/digital-beehive/index5/index_4684/'>Syllogism</a>,#item-5686e6f3e,,Entry: 2051|Topic: Syllogism|Index: Syllogism|#item-5686e6f3e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/343,232,2792,261/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497747042,238110232,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/343,232,600,180/250,/0/default.jpg",2051. Syllogism,<a href='/digital-beehive/toc/toc2_371/'>Full Page</a>,,
num_2987,Volume 2,381,,2052,Surinam,2051-2075,,,,,<a href='/digital-beehive/index4/index_4000/'>Surinam</a>,#item-372245fcb,,Entry: 2052|Topic: Surinam|Index: Surinam|#item-372245fcb,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/333,556,1236,162/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497775888,238110556,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/333,556,600,180/250,/0/default.jpg",2052. Surinam,<a href='/digital-beehive/toc/toc2_371/'>Full Page</a>,,
num_2988,Volume 2,381,,2053,Turk,2051-2075,,,,,<a href='/digital-beehive/index5/index_4265/'>turk</a>,#item-7b0f3799c,,Entry: 2053|Topic: Turk|Index: turk|#item-7b0f3799c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/328,872,2819,457/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497854995,238110872,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/328,872,600,180/250,/0/default.jpg",2053. Turk,<a href='/digital-beehive/toc/toc2_371/'>Full Page</a>,,
num_2989,Volume 2,381,,2054,Cookery,2051-2075,,,,,<a href='/digital-beehive/index1/index_0840/'>cookery</a>,#item-9b1d68441,,Entry: 2054|Topic: Cookery|Index: cookery|#item-9b1d68441,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/378,1276,2713,187/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497889863,238111276,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/378,1276,600,180/250,/0/default.jpg",2054. Cookery,<a href='/digital-beehive/toc/toc2_371/'>Full Page</a>,,
num_2990,Volume 2,381,,2055,a Satyr,2051-2075,,,,,<a href='/digital-beehive/index4/index_3523/'>Satyr</a>,#item-c2a2a93b6,,Entry: 2055|Topic: a Satyr|Index: Satyr|#item-c2a2a93b6,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/371,1703,2860,423/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679497973231,238111703,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/371,1703,600,180/250,/0/default.jpg",2055. a Satyr,<a href='/digital-beehive/toc/toc2_371/'>Full Page</a>,,
num_2991,Volume 2,381,,2056,Error,2051-2075,,,,,<a href='/digital-beehive/index2/index_1295/'>error</a>,#item-3b93fb408,,Entry: 2056|Topic: Error|Index: error|#item-3b93fb408,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/342,2123,2817,492/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498011932,238112123,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/342,2123,600,180/250,/0/default.jpg",2056. Error,<a href='/digital-beehive/toc/toc2_371/'>Full Page</a>,,
num_2992,Volume 2,381,,2057,Senses,2051-2075,,,,,<a href='/digital-beehive/index4/index_3635/'>sense</a>,#item-78ab8aa6f,,Entry: 2057|Topic: Senses|Index: sense|#item-78ab8aa6f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/358,2730,2855,536/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498053644,238112730,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/358,2730,600,180/250,/0/default.jpg",2057. Senses,<a href='/digital-beehive/toc/toc2_371/'>Full Page</a>,,
num_2993,Volume 2,381,,2058,Words,2051-2075,,,,,<a href='/digital-beehive/index5/index_4606/'>words</a>,#item-196ed7c8b,,Entry: 2058|Topic: Words|Index: words|#item-196ed7c8b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/392,3307,2815,442/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498098090,238113307,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/392,3307,600,180/250,/0/default.jpg",2058. Words,<a href='/digital-beehive/toc/toc2_371/'>Full Page</a>,,
num_2994,Volume 2,381,,2059,Time,2051-2075,,,<a href='/digital-beehive/num11/num_3510/'>4815 [Time]</a>,,<a href='/digital-beehive/index5/index_4154/'>time</a>,#item-459299aca,,Entry: 2059|Topic: Time|Xref: 4815 [Time]|Index: time|#item-459299aca,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/337,3762,2854,704/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498150818,238113762,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/337,3762,600,180/250,/0/default.jpg",2059. Time,<a href='/digital-beehive/toc/toc2_371/'>Full Page</a>,,
num_2995,Volume 2,381,,2060,Word of God,2051-2075,,,,,<a href='/digital-beehive/index5/index_4604/'>word of God</a>,#item-76322c68a,,Entry: 2060|Topic: Word of God|Index: word of God|#item-76322c68a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/371,4278,2785,460/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498227494,238114278,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0848/371,4278,600,180/250,/0/default.jpg",2060. Word of God,<a href='/digital-beehive/toc/toc2_371/'>Full Page</a>,,
num_2996,Volume 2,382,,2061,Doubt,2051-2075,,,,,<a href='/digital-beehive/index1/index_1135/'>doubt</a>|<a href='/digital-beehive/index5/index_4360/'>uncertain</a>,#item-1a4ba2fca,,Entry: 2061|Topic: Doubt|Index: doubt|Index: uncertain|#item-1a4ba2fca,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/892,214,2882,383/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498460740,238210214,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/892,214,600,180/250,/0/default.jpg",2061. Doubt,<a href='/digital-beehive/toc/toc2_372/'>Full Page</a>,,
num_2997,Volume 2,382,,2062,To uncloath,2051-2075,,,,,<a href='/digital-beehive/index5/index_4364/'>to uncloath</a>,#item-f395265f8,,Entry: 2062|Topic: To uncloath|Index: to uncloath|#item-f395265f8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/924,601,2365,219/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498494555,238210601,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/924,601,600,180/250,/0/default.jpg",2062. To uncloath,<a href='/digital-beehive/toc/toc2_372/'>Full Page</a>,,
num_2998,Volume 2,382,,2063,Derision,2051-2075,,,,,<a href='/digital-beehive/index1/index_1017/'>derision</a>,#item-40ffaf88e,,Entry: 2063|Topic: Derision|Index: derision|#item-40ffaf88e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/876,873,1808,219/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498521834,238210873,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/876,873,600,180/250,/0/default.jpg",2063. Derision,<a href='/digital-beehive/toc/toc2_372/'>Full Page</a>,,
num_2999,Volume 2,382,,2064,Persons of quality,2051-2075,,,,,<a href='/digital-beehive/index2/index_1707/'>great men</a>,#item-afdfbed68,,Entry: 2064|Topic: Persons of quality|Index: great men|#item-afdfbed68,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/816,1228,2803,579/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498600460,238211228,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/816,1228,600,180/250,/0/default.jpg",2064. Persons of quality,<a href='/digital-beehive/toc/toc2_372/'>Full Page</a>,,
num_3000,Volume 2,382,,2065,To give Hostage,2051-2075,,,,,<a href='/digital-beehive/index2/index_1882/'>hostage</a>,#item-b79c22ce0,,Entry: 2065|Topic: To give Hostage|Index: hostage|#item-b79c22ce0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/889,1869,2857,183/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498638547,238211869,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/889,1869,600,180/250,/0/default.jpg",2065. To give Hostage,<a href='/digital-beehive/toc/toc2_372/'>Full Page</a>,"A line from the middle of this entry connects to the following entry in the Alvearium, 2066 [Cowardly]. Also, the point of reference for ""Pledge"" is unclear. It is worth noting that the index entry for ""pledge"" contains only a cross-reference to the index entry for ""pawn,"" and the index entry for ""pawn"" lists only the entry for ""Pawn"" in the alphabetical section of the Alvearium.",
num_3001,Volume 2,382,,2066,Cowardly,2051-2075,,,,,<a href='/digital-beehive/index1/index_0889/'>cowardize</a>,#item-72450ae40,,Entry: 2066|Topic: Cowardly|Index: cowardize|#item-72450ae40,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/888,2148,2588,202/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498689403,238212148,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/888,2148,600,180/250,/0/default.jpg",2066. Cowardly,<a href='/digital-beehive/toc/toc2_372/'>Full Page</a>,"A line connects this entry to the previous entry in the Alvearium, 2065 [To give Hostage].",
num_3002,Volume 2,382,,2067,Alexander M,2051-2075,,,,,<a href='/digital-beehive/index1/index_0093/'>Alexand M.</a>,#item-83f5c2c0b,,Entry: 2067|Topic: Alexander M|Index: Alexand M.|#item-83f5c2c0b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/851,2756,2862,511/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498787279,238212756,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/851,2756,600,180/250,/0/default.jpg",2067. Alexander M,<a href='/digital-beehive/toc/toc2_372/'>Full Page</a>,,
num_3003,Volume 2,382,,2068,Bawdry,2051-2075,,,,,<a href='/digital-beehive/index1/index_0311/'>baudry</a>,#item-5f9edb20c,,Entry: 2068|Topic: Bawdry|Index: baudry|#item-5f9edb20c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/881,3326,2768,466/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498832805,238213326,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/881,3326,600,180/250,/0/default.jpg",2068. Bawdry,<a href='/digital-beehive/toc/toc2_372/'>Full Page</a>,,
num_3004,Volume 2,382,,2069,Selfpreservation,2051-2075,,,,,<a href='/digital-beehive/index4/index_3625/'>Self preservation</a>,#item-ff2d87a42,,Entry: 2069|Topic: Selfpreservation|Index: Self preservation|#item-ff2d87a42,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/881,3832,2707,328/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498873535,238213832,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/881,3832,600,180/250,/0/default.jpg",2069. Selfpreservation,<a href='/digital-beehive/toc/toc2_372/'>Full Page</a>,,
num_3005,Volume 2,382,,2070,Unbelief,2051-2075,,,,,<a href='/digital-beehive/index5/index_4359/'>unbelief</a>,#item-87cb0a27b,,Entry: 2070|Topic: Unbelief|Index: unbelief|#item-87cb0a27b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/828,4318,2874,272/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498911918,238214318,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0849/828,4318,600,180/250,/0/default.jpg",2070. Unbelief,<a href='/digital-beehive/toc/toc2_372/'>Full Page</a>,,
num_3006,Volume 2,383,,2071,Best,2051-2075,,,,,<a href='/digital-beehive/index1/index_0362/'>best</a>,#item-2cd947e68,,Entry: 2071|Topic: Best|Index: best|#item-2cd947e68,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/351,275,2800,322/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679498996148,238310275,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/351,275,600,180/250,/0/default.jpg",2071. Best,<a href='/digital-beehive/toc/toc2_373/'>Full Page</a>,,
num_3007,Volume 2,383,,2072,Prodigality,2051-2075,,,,,<a href='/digital-beehive/index4/index_3176/'>prodigality</a>,#item-6932901aa,,Entry: 2072|Topic: Prodigality|Index: prodigality|#item-6932901aa,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/332,555,2893,473/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679499166284,238310555,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/332,555,600,180/250,/0/default.jpg",2072. Prodigality,<a href='/digital-beehive/toc/toc2_373/'>Full Page</a>,,
num_3008,Volume 2,383,,2073,Pleurisie,2051-2075,,,,,<a href='/digital-beehive/index4/index_3045/'>pleurisie</a>,#item-f0de7cdb3,,Entry: 2073|Topic: Pleurisie|Index: pleurisie|#item-f0de7cdb3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/361,1214,2257,228/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679499217055,238311214,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/361,1214,600,180/250,/0/default.jpg",2073. Pleurisie,<a href='/digital-beehive/toc/toc2_373/'>Full Page</a>,,
num_3009,Volume 2,383,,2074,Presently,2051-2075,,,,,<a href='/digital-beehive/index4/index_3135/'>presently</a>,#item-1da78db6e,,Entry: 2074|Topic: Presently|Index: presently|#item-1da78db6e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/354,1509,2847,341/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679499247876,238311509,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/354,1509,600,180/250,/0/default.jpg",2074. Presently,<a href='/digital-beehive/toc/toc2_373/'>Full Page</a>,,
num_3010,Volume 2,383,,2075,Attack,2051-2075,,,,,<a href='/digital-beehive/index1/index_0225/'>assault</a>|<a href='/digital-beehive/index1/index_0238/'>attacking</a>,#item-d2a7bea47,,Entry: 2075|Topic: Attack|Index: assault|Index: attacking|#item-d2a7bea47,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/406,1862,2709,326/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679499312036,238311862,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/406,1862,600,180/250,/0/default.jpg",2075. Attack,<a href='/digital-beehive/toc/toc2_373/'>Full Page</a>,,
num_3011,Volume 2,383,,2076,Intractable,2076-2100,,,,,<a href='/digital-beehive/index3/index_2083/'>intractable</a>,#item-6ab923f2f,,Entry: 2076|Topic: Intractable|Index: intractable|#item-6ab923f2f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/405,2350,2712,233/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679499387806,238312350,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/405,2350,600,180/250,/0/default.jpg",2076. Intractable,<a href='/digital-beehive/toc/toc2_373/'>Full Page</a>,,
num_3012,Volume 2,383,,2077,Image of God,2076-2100,,,,,<a href='/digital-beehive/index3/index_1955/'>Image of God</a>,#item-dfdcd5be7,,Entry: 2077|Topic: Image of God|Index: Image of God|#item-dfdcd5be7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/384,2724,2777,353/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1679499415639,238312724,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0850/384,2724,600,180/250,/0/default.jpg",2077. Image of God,<a href='/digital-beehive/toc/toc2_373/'>Full Page</a>,,
