pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_2716,Volume 2,354,,1783,Governments,1776-1800,,,,,<a href='/digital-beehive/index2/index_1674/'>governmt</a>,#item-23ea0a905,,Entry: 1783|Topic: Governments|Index: governmt|#item-23ea0a905,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0821/819,2092,2911,798/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0821/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678473753958,235412092,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0821/819,2092,600,180/250,/0/default.jpg",1783. Governments,<a href='/digital-beehive/toc/toc2_344/'>Full Page</a>,,
num_2717,Volume 2,354,,1784,False Teachers,1776-1800,,,<a href='/digital-beehive/num6/num_2080/'>1430 [Gift]</a>|<a href='/digital-beehive/num10/num_3217/'>2263 [False Teachers]</a>,,<a href='/digital-beehive/index4/index_3115/'>bad preachers</a>|<a href='/digital-beehive/index4/index_3183/'>priests</a>|<a href='/digital-beehive/index5/index_4073/'>teachers false</a>,#item-320dc3074,,Entry: 1784|Topic: False Teachers|Xref: 1430 [Gift]|Xref: 2263 [False Teachers]|Index: bad preachers|Index: priests|Index: teachers false|#item-320dc3074,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0821/861,3025,2878,1060/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0821/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678473944114,235413025,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0821/861,3025,600,180/250,/0/default.jpg",1784. False Teachers,<a href='/digital-beehive/toc/toc2_344/'>Full Page</a>,,
num_2718,Volume 2,354,,1785,Hierarchy,1776-1800,,,,,[NOT_IN_INDEX],#item-57ad253a1,,Entry: 1785|Topic: Hierarchy|Index: [NOT_IN_INDEX]|#item-57ad253a1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0821/898,3973,2834,507/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0821/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678474050465,235413973,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0821/898,3973,600,180/250,/0/default.jpg",1785. Hierarchy,<a href='/digital-beehive/toc/toc2_344/'>Full Page</a>,,
num_2719,Volume 2,355,,1786,Since,1776-1800,,,,,<a href='/digital-beehive/index4/index_3723/'>since</a>,#item-10eeb18b1,,Entry: 1786|Topic: Since|Index: since|#item-10eeb18b1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/311,253,2844,223/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678474215059,235510253,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/311,253,600,180/250,/0/default.jpg",1786. Since,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,
num_2720,Volume 2,355,,1787,Sodom & Sodomy,1776-1800,,,,,<a href='/digital-beehive/index4/index_3780/'>Sodom and Sodomy</a>,#item-7278382c7,,Entry: 1787|Topic: Sodom & Sodomy|Index: Sodom and Sodomy|#item-7278382c7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/321,651,2900,389/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678811263585,235510651,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/321,651,600,180/250,/0/default.jpg",1787. Sodom & Sodomy,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,
num_2721,Volume 2,355,,1788,Invalidity,1776-1800,,,,,<a href='/digital-beehive/index3/index_2089/'>invalid</a>,#item-f0b97dffe,,Entry: 1788|Topic: Invalidity|Index: invalid|#item-f0b97dffe,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/312,1096,2863,212/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678811307998,235511096,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/312,1096,600,180/250,/0/default.jpg",1788. Invalidity,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2722/'>Virgil's</a>
num_2722,Volume 2,355,,1788,Virgil's,1776-1800,,,,,<a href='/digital-beehive/index5/index_4339/'>virgil</a>,#item-f18efe8b7,,Entry: 1788|Topic: Virgil's|Index: virgil|#item-f18efe8b7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/341,1450,2781,257/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678811330276,235511450,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/341,1450,600,180/250,/0/default.jpg",1788. Virgil's,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,<a href='/digital-beehive/num8/num_2721/'>Invalidity</a>
num_2723,Volume 2,355,,1789,Jacobites,1776-1800,,,,,<a href='/digital-beehive/index3/index_1922/'>Jacobites</a>,#item-1e75407c9,,Entry: 1789|Topic: Jacobites|Index: Jacobites|#item-1e75407c9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/351,1733,1318,173/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678811400623,235511733,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/351,1733,600,180/250,/0/default.jpg",1789. Jacobites,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,
num_2724,Volume 2,355,,1790,Communion,1776-1800,,,,,<a href='/digital-beehive/index1/index_0752/'>communion</a>,#item-307a72d7a,,Entry: 1790|Topic: Communion|Index: communion|#item-307a72d7a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/353,2141,2863,271/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678811454215,235512141,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/353,2141,600,180/250,/0/default.jpg",1790. Communion,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,
num_2725,Volume 2,355,,1791,Holy Cheats,1776-1800,,,,,<a href='/digital-beehive/index2/index_1858/'>holy cheats</a>|<a href='/digital-beehive/index4/index_3017/'>pious frauds</a>,#item-24dd9bbfc,,Entry: 1791|Topic: Holy Cheats|Index: holy cheats|Index: pious frauds|#item-24dd9bbfc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/350,2644,2168,197/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678811577081,235512644,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/350,2644,600,180/250,/0/default.jpg",1791. Holy Cheats,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,
num_2726,Volume 2,355,,1792,Excommunication,1776-1800,,,,,<a href='/digital-beehive/index2/index_1336/'>excom[m]unication</a>,#item-3759c8e0c,,Entry: 1792|Topic: Excommunication|Index: excom[m]unication|#item-3759c8e0c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/322,3052,2915,640/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678812294332,235513052,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/322,3052,600,180/250,/0/default.jpg",1792. Excommunication,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,
num_2727,Volume 2,355,,1793,Distinction,1776-1800,,,,,<a href='/digital-beehive/index1/index_1104/'>distinction</a>,#item-42bcd96dc,,Entry: 1793|Topic: Distinction|Index: distinction |#item-42bcd96dc,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/339,3606,2793,219/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678812384466,235513606,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/339,3606,600,180/250,/0/default.jpg",1793. Distinction,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,
num_2728,Volume 2,355,,1794,Mr. Hales : Sieur,1776-1800,,,,,<a href='/digital-beehive/index2/index_1820/'>Herr</a>|<a href='/digital-beehive/index2/index_1738/'>Mr. Hales</a>,#item-6e2433704,,Entry: 1794|Topic: Mr. Hales : Sieur|Index: Herr |Index: Mr. Hales|#item-6e2433704,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/350,4014,1616,162/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678812952592,235514014,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/350,4014,600,180/250,/0/default.jpg",1794. Mr. Hales : Sieur,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,
num_2729,Volume 2,355,,1795,Abrogation,1776-1800,,,,,[NOT_IN_INDEX],#item-e48f5d60f,,Entry: 1795|Topic: Abrogation|Index: [NOT_IN_INDEX]|#item-e48f5d60f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/347,4280,2778,253/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678813228110,235514280,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0822/347,4280,600,180/250,/0/default.jpg",1795. Abrogation,<a href='/digital-beehive/toc/toc2_345/'>Full Page</a>,,
num_2730,Volume 2,356,,1796,Deism,1776-1800,,,,,<a href='/digital-beehive/index1/index_0996/'>deism</a>,#item-afec3b278,,Entry: 1796|Topic: Deism|Index: deism|#item-afec3b278,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/894,249,2444,192/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678813348253,235610249,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/894,249,600,180/250,/0/default.jpg",1796. Deism,<a href='/digital-beehive/toc/toc2_346/'>Full Page</a>,,
num_2731,Volume 2,356,,1797,Unlearned,1776-1800,,,,,<a href='/digital-beehive/index5/index_4400/'>unlearned</a>,#item-2c11ba395,,Entry: 1797|Topic: Unlearned|Index: unlearned|#item-2c11ba395,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/928,642,2885,393/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678813395950,235610642,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/928,642,600,180/250,/0/default.jpg",1797. Unlearned,<a href='/digital-beehive/toc/toc2_346/'>Full Page</a>,,
num_2732,Volume 2,356,,1798,Ignorance,1776-1800,,,4746 [[PAGE_MISSING]],,<a href='/digital-beehive/index3/index_1949/'>ignorance</a>,#item-0b4b23c4d,,Entry: 1798|Topic: Ignorance|Xref: 4746 [[PAGE_MISSING]]|Index: ignorance|#item-0b4b23c4d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/926,1133,2827,627/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678813533480,235611133,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/926,1133,600,180/250,/0/default.jpg",1798. Ignorance,<a href='/digital-beehive/toc/toc2_346/'>Full Page</a>,,
num_2733,Volume 2,356,,1799,Theologia Scholastica,1776-1800,,,,,<a href='/digital-beehive/index1/index_1115/'>divinity scholastica</a>,#item-6d32ff3d7,,Entry: 1799|Topic: Theologia Scholastica|Index: divinity scholastica|#item-6d32ff3d7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/923,1601,2771,467/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678814449004,235611601,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/923,1601,600,180/250,/0/default.jpg",1799. Theologia Scholastica,<a href='/digital-beehive/toc/toc2_346/'>Full Page</a>,,
num_2734,Volume 2,356,,1800,Whigs,1776-1800,p.236 [Image 1.387],,,,<a href='/digital-beehive/index5/index_4533/'>whigs</a>,#item-9cc10fd02,,Entry: 1800|Topic: Whigs|Page: p.236 [Image 1.387]|Index: whigs|#item-9cc10fd02,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/944,2112,2653,559/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678814757088,235612112,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/944,2112,600,180/250,/0/default.jpg",1800. Whigs,<a href='/digital-beehive/toc/toc2_346/'>Full Page</a>,,
num_2735,Volume 2,356,,1801,Penn : Tongues,1801-1825,,,,,<a href='/digital-beehive/index4/index_2947/'>pen[n]</a>,#item-d797475d1,,Entry: 1801|Topic: Penn : Tongues|Index: pen[n]|#item-d797475d1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/902,2542,2786,276/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678814992305,235612542,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/902,2542,600,180/250,/0/default.jpg",1801. Penn : Tongues,<a href='/digital-beehive/toc/toc2_346/'>Full Page</a>,,
num_2736,Volume 2,356,,1802,Limit,1801-1825,,,,,<a href='/digital-beehive/index3/index_2297/'>limit</a>,#item-f0f00321c,,Entry: 1802|Topic: Limit|Index: limit|#item-f0f00321c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/914,3016,2756,356/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678815105786,235613016,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/914,3016,600,180/250,/0/default.jpg",1802. Limit,<a href='/digital-beehive/toc/toc2_346/'>Full Page</a>,,
num_2737,Volume 2,356,,1803,Monopolies,1801-1825,,,,,<a href='/digital-beehive/index3/index_2569/'>monopolies</a>,#item-aedc1d958,,Entry: 1803|Topic: Monopolies|Index: monopolies|#item-aedc1d958,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/905,3327,2815,307/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678815168666,235613327,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/905,3327,600,180/250,/0/default.jpg",1803. Monopolies,<a href='/digital-beehive/toc/toc2_346/'>Full Page</a>,,
num_2738,Volume 2,356,,1804,Bellarmine,1801-1825,,,,,<a href='/digital-beehive/index1/index_0347/'>Bellarmine</a>,#item-3276feb31,,Entry: 1804|Topic: Bellarmine|Index: Bellarmine|#item-3276feb31,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/933,3999,2739,199/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678815222459,235613999,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/933,3999,600,180/250,/0/default.jpg",1804. Bellarmine,<a href='/digital-beehive/toc/toc2_346/'>Full Page</a>,,
num_2739,Volume 2,356,,1805,Ordination,1801-1825,,,,,<a href='/digital-beehive/index4/index_2820/'>Sacramt of Os or Ordination</a>,#item-1c17bc17f,,Entry: 1805|Topic: Ordination|Index: Sacramt of Os or Ordination|#item-1c17bc17f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/906,4282,2785,364/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678815280532,235614282,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0823/906,4282,600,180/250,/0/default.jpg",1805. Ordination,<a href='/digital-beehive/toc/toc2_346/'>Full Page</a>,,
num_2740,Volume 2,357,,1806,Refutation,1801-1825,,,4780 [[PAGE_MISSING]],,<a href='/digital-beehive/index4/index_3336/'>refutation</a>,#item-19978e952,,Entry: 1806|Topic: Refutation|Xref: 4780 [[PAGE_MISSING]]|Index: refutation|#item-19978e952,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/263,254,2955,1024/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678815797211,235710254,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/263,254,600,180/250,/0/default.jpg",1806. Refutation,<a href='/digital-beehive/toc/toc2_347/'>Full Page</a>,,
num_2741,Volume 2,357,,1807,Apostacy,1801-1825,,,,,<a href='/digital-beehive/index1/index_0169/'>apostacy</a>,#item-5827a026c,,Entry: 1807|Topic: Apostacy|Index: apostacy|#item-5827a026c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/294,1152,2913,1001/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678815905253,235711152,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/294,1152,600,180/250,/0/default.jpg",1807. Apostacy,<a href='/digital-beehive/toc/toc2_347/'>Full Page</a>,,
num_2742,Volume 2,357,,1808,Church Governmt,1801-1825,,,,,<a href='/digital-beehive/index2/index_1673/'>church governmt</a>|<a href='/digital-beehive/index2/index_1200/'>ecclesiastical discipline</a>,#item-5977a2cda,,Entry: 1808|Topic: Church Governmt|Index: church governmt|Index: ecclesiastical discipline|#item-5977a2cda,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/336,2125,2787,292/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678816016990,235712125,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/336,2125,600,180/250,/0/default.jpg",1808. Church Governmt,<a href='/digital-beehive/toc/toc2_347/'>Full Page</a>,,
num_2743,Volume 2,357,,1809,Religion,1801-1825,,,,,<a href='/digital-beehive/index4/index_3349/'>religion</a>,#item-0c1fa3ec0,,Entry: 1809|Topic: Religion|Index: religion|#item-0c1fa3ec0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/353,3049,2784,393/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678816287959,235713049,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/353,3049,600,180/250,/0/default.jpg",1809. Religion,<a href='/digital-beehive/toc/toc2_347/'>Full Page</a>,,
num_2744,Volume 2,357,,1810,Flattery,1801-1825,,,,,<a href='/digital-beehive/index2/index_1473/'>flattery</a>,#item-f1e5785c7,,Entry: 1810|Topic: Flattery|Index: flattery|#item-f1e5785c7,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/312,3942,2843,513/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678816344298,235713942,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0824/312,3942,600,180/250,/0/default.jpg",1810. Flattery,<a href='/digital-beehive/toc/toc2_347/'>Full Page</a>,,
num_2745,Volume 2,358,,1811,Queen Anne,1801-1825,,,,,<a href='/digital-beehive/index1/index_0147/'>Anne</a>,#item-1c574417c,,Entry: 1811|Topic: Queen Anne|Index: Anne|#item-1c574417c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/912,246,2792,366/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678886439927,235810246,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/912,246,600,180/250,/0/default.jpg",1811. Queen Anne,<a href='/digital-beehive/toc/toc2_348/'>Full Page</a>,,
num_2746,Volume 2,358,,1812,Musick,1801-1825,,,<a href='/digital-beehive/num10/num_3209/'>2258 [Musick]</a>,,<a href='/digital-beehive/index2/index_1759/'>harp</a>|<a href='/digital-beehive/index3/index_2621/'>musick</a>|<a href='/digital-beehive/index5/index_4153/'>timbrel</a>,#item-bb8afd3ef,,Entry: 1812|Topic: Musick|Xref: 2258 [Musick]|Index: harp|Index: musick|Index: timbrel|#item-bb8afd3ef,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/927,676,2826,589/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678886549192,235810676,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/927,676,600,180/250,/0/default.jpg",1812. Musick,<a href='/digital-beehive/toc/toc2_348/'>Full Page</a>,,
num_2747,Volume 2,358,,1813,Lay people,1801-1825,,,,,<a href='/digital-beehive/index3/index_2229/'>laypeople</a>,#item-d5c48193d,,Entry: 1813|Topic: Lay people|Index: laypeople|#item-d5c48193d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/886,1155,2585,166/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678886616954,235811155,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/886,1155,600,180/250,/0/default.jpg",1813. Lay people,<a href='/digital-beehive/toc/toc2_348/'>Full Page</a>,,
num_2748,Volume 2,358,,1814,Catholick,1801-1825,,,,,<a href='/digital-beehive/index1/index_0565/'>catholick</a>,#item-0dbbc84ca,,Entry: 1814|Topic: Catholick|Index: catholick|#item-0dbbc84ca,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/909,1600,2858,234/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678886711366,235811600,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/909,1600,600,180/250,/0/default.jpg",1814. Catholick,<a href='/digital-beehive/toc/toc2_348/'>Full Page</a>,,
num_2749,Volume 2,358,,1815,Moral,1801-1825,,,,,<a href='/digital-beehive/index3/index_2578/'>moral law</a>,#item-5fa22e4f3,,Entry: 1815|Topic: Moral|Index: moral law|#item-5fa22e4f3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/938,2159,1855,180/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678886744392,235812159,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/938,2159,600,180/250,/0/default.jpg",1815. Moral,<a href='/digital-beehive/toc/toc2_348/'>Full Page</a>,,
num_2750,Volume 2,358,,1816,Degradation,1801-1825,,,,,<a href='/digital-beehive/index1/index_1012/'>deposition</a>,#item-08f72c8ac,,Entry: 1816|Topic: Degradation|Index: deposition|#item-08f72c8ac,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/887,2544,2829,214/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678886782222,235812544,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/887,2544,600,180/250,/0/default.jpg",1816. Degradation,<a href='/digital-beehive/toc/toc2_348/'>Full Page</a>,,
num_2751,Volume 2,358,,1817,Damnation,1801-1825,,,<a href='/digital-beehive/alpha1/alpha_0168/'>Condemnation</a>,,<a href='/digital-beehive/index1/index_0778/'>condemnation</a>|<a href='/digital-beehive/index1/index_0942/'>damnation</a>,#item-7c32a093b,,Entry: 1817|Topic: Damnation|Xref: Condemnation|Index: condemnation|Index: damnation|#item-7c32a093b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/942,3073,2754,245/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678886862849,235813073,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/942,3073,600,180/250,/0/default.jpg",1817. Damnation,<a href='/digital-beehive/toc/toc2_348/'>Full Page</a>,,
num_2752,Volume 2,358,,1818,Prescription,1801-1825,,,,,[NOT_IN_INDEX],#item-b76fc7b12,,Entry: 1818|Topic: Prescription|Index: [NOT_IN_INDEX]|#item-b76fc7b12,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/924,3518,1790,150/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678886946963,235813518,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/924,3518,600,180/250,/0/default.jpg",1818. Prescription,<a href='/digital-beehive/toc/toc2_348/'>Full Page</a>,,
num_2753,Volume 2,358,,1819,Spoon,1801-1825,,,,,<a href='/digital-beehive/index4/index_3862/'>spoon</a>,#item-a35a3a7f0,,Entry: 1819|Topic: Spoon|Index: spoon|#item-a35a3a7f0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/926,3940,1489,203/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678887017226,235813940,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/926,3940,600,180/250,/0/default.jpg",1819. Spoon,<a href='/digital-beehive/toc/toc2_348/'>Full Page</a>,,
num_2754,Volume 2,358,,1820,To Blame,1801-1825,,,<a href='/digital-beehive/alpha2/alpha_0393/'>Guilt</a>,,<a href='/digital-beehive/index1/index_0383/'>to blame</a>,#item-3de973553,,Entry: 1820|Topic: To Blame|Xref: Guilt|Index: to blame|#item-3de973553,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/933,4335,2791,237/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1678887150388,235814335,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0825/933,4335,600,180/250,/0/default.jpg",1820. To Blame,<a href='/digital-beehive/toc/toc2_348/'>Full Page</a>,,
