pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_3268,Volume 2,414,,2303,Stubborn,2301-2325,,,,,<a href='/digital-beehive/index4/index_3946/'>stubborn</a>,#item-5b75eba39,,Entry: 2303|Topic: Stubborn|Index: stubborn|#item-5b75eba39,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/837,919,2693,287/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680097084794,241410919,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/837,919,600,180/250,/0/default.jpg",2303. Stubborn,<a href='/digital-beehive/toc/toc2_404/'>Full Page</a>,,
num_3269,Volume 2,414,,2304,Omnisciency,2301-2325,,,,,<a href='/digital-beehive/index4/index_2792/'>omnisciency</a>,#item-99e92f434,,Entry: 2304|Topic: Omnisciency|Index: omnisciency|#item-99e92f434,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/817,1352,2798,296/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680097130604,241411352,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/817,1352,600,180/250,/0/default.jpg",2304. Omnisciency,<a href='/digital-beehive/toc/toc2_404/'>Full Page</a>,,
num_3270,Volume 2,414,,2305,Ordinances,2301-2325,,,,,<a href='/digital-beehive/index4/index_2822/'>ordinances</a>,#item-359623267,,Entry: 2305|Topic: Ordinances|Index: ordinances|#item-359623267,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/814,1857,2672,241/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680097165007,241411857,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/814,1857,600,180/250,/0/default.jpg",2305. Ordinances,<a href='/digital-beehive/toc/toc2_404/'>Full Page</a>,,
num_3271,Volume 2,414,,2306,Redemption,2301-2325,,,,,<a href='/digital-beehive/index4/index_3328/'>redemption</a>,#item-f9187700e,,Entry: 2306|Topic: Redemption|Index: redemption|#item-f9187700e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/792,2301,2756,683/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680097214275,241412301,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/792,2301,600,180/250,/0/default.jpg",2306. Redemption,<a href='/digital-beehive/toc/toc2_404/'>Full Page</a>,,
num_3272,Volume 2,414,,2307,Free Will,2301-2325,,,,,<a href='/digital-beehive/index2/index_1537/'>free will</a>,#item-1363b3be3,,Entry: 2307|Topic: Free Will|Index: free will|#item-1363b3be3,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/789,2862,2781,493/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680097254996,241412862,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/789,2862,600,180/250,/0/default.jpg",2307. Free Will,<a href='/digital-beehive/toc/toc2_404/'>Full Page</a>,,
num_3273,Volume 2,414,,2308,Invitation : Sum[m]ons,2301-2325,,,,,[NOT_IN_INDEX],#item-9722622a4,,Entry: 2308|Topic: Invitation : Sum[m]ons|Index: [NOT_IN_INDEX]|#item-9722622a4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/792,3385,2845,306/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680097390639,241413385,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/792,3385,600,180/250,/0/default.jpg",2308. Invitation : Sum[m]ons,<a href='/digital-beehive/toc/toc2_404/'>Full Page</a>,,
num_3274,Volume 2,414,,2309,Eclipse,2301-2325,,,,,<a href='/digital-beehive/index2/index_1204/'>eclipse</a>,#item-aecf67ae0,,Entry: 2309|Topic: Eclipse|Index: eclipse|#item-aecf67ae0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/782,3793,2816,411/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680097537901,241413793,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/782,3793,600,180/250,/0/default.jpg",2309. Eclipse,<a href='/digital-beehive/toc/toc2_404/'>Full Page</a>,,
num_3275,Volume 2,414,,2310,Self guilty,2301-2325,,,<a href='/digital-beehive/num1/num_0185/'>177 [Strain a gnat]</a>,,<a href='/digital-beehive/index4/index_3616/'>Self guilty</a>,#item-dbcd49ce0,,Entry: 2310|Topic: Self guilty|Xref: 177 [Strain a gnat]|Index: Self guilty|#item-dbcd49ce0,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/730,4353,2801,709/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680097704425,241414353,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0881/730,4353,600,180/250,/0/default.jpg",2310. Self guilty,<a href='/digital-beehive/toc/toc2_404/'>Full Page</a>,,
num_3276,Volume 2,415,,2311,A,2301-2325,,,<a href='/digital-beehive/num11/num_3528/'>4832 [A]</a>,,[NOT_IN_INDEX],#item-a2d521382,,Entry: 2311|Topic: A|Xref: 4832 [A]|Index: [NOT_IN_INDEX]|#item-a2d521382,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/570,250,2762,422/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680099281258,241510250,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/570,250,600,180/250,/0/default.jpg",2311. A,<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3277,Volume 2,415,,2312,B,2301-2325,,,,,[NOT_IN_INDEX],#item-d03c0cf2d,,Entry: 2312|Topic: B|Index: [NOT_IN_INDEX]|#item-d03c0cf2d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/581,578,2723,384/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680099331099,241510578,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/581,578,600,180/250,/0/default.jpg",2312. B,<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3278,Volume 2,415,,2313,C,2301-2325,,,,,[NOT_IN_INDEX],#item-35cf03b8e,,Entry: 2313|Topic: C|Index: [NOT_IN_INDEX]|#item-35cf03b8e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/538,874,2598,328/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680099415756,241510874,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/538,874,600,180/250,/0/default.jpg",2313. C,<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3279,Volume 2,415,,2314,D,2301-2325,,,,,[NOT_IN_INDEX],#item-d8cf86de6,,Entry: 2314|Topic: D|Index: [NOT_IN_INDEX]|#item-d8cf86de6,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/612,1267,2514,384/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680099440115,241511267,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/612,1267,600,180/250,/0/default.jpg",2314. D,<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3280,Volume 2,415,,2315,Knowledge,2301-2325,,,<a href='/digital-beehive/num11/num_3534/'>4837 [Knowledge]</a>,,<a href='/digital-beehive/index3/index_2177/'>knowledge</a>,#item-a71d9476d,,Entry: 2315|Topic: Knowledge|Xref: 4837 [Knowledge]|Index: knowledge|#item-a71d9476d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/576,1769,2836,478/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680099507388,241511769,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/576,1769,600,180/250,/0/default.jpg",2315. Knowledge,<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,,<a href='/digital-beehive/num10/num_3281/'>E</a>
num_3281,Volume 2,415,,2315,E,2301-2325,,,,,[NOT_IN_INDEX],#item-e23feba01,,Entry: 2315|Topic: E|Index: [NOT_IN_INDEX]|#item-e23feba01,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/601,2131,2654,374/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680099532309,241512131,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/601,2131,600,180/250,/0/default.jpg",2315. E,<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",<a href='/digital-beehive/num10/num_3280/'>Knowledge</a>
num_3282,Volume 2,415,,2316,F,2301-2325,,,,,[NOT_IN_INDEX],#item-6b3d255d8,,Entry: 2316|Topic: F|Index: [NOT_IN_INDEX]|#item-6b3d255d8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/507,2585,2782,486/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680099564869,241512585,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/507,2585,600,180/250,/0/default.jpg",2316. F,<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3283,Volume 2,415,,2317,G,2301-2325,,,<a href='/digital-beehive/num10/num_3398/'>2424 [Gold]</a>,,[NOT_IN_INDEX],#item-995fd91be,,Entry: 2317|Topic: G|Xref: 2424 [Gold]|Index: [NOT_IN_INDEX]|#item-995fd91be,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/534,3030,2858,457/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680099637255,241513030,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/534,3030,600,180/250,/0/default.jpg",2317. G,<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3284,Volume 2,415,,2318,[WORD_MISSING],2301-2325,,,,,[NOT_IN_INDEX],#item-38b3add8c,,Entry: 2318|Topic: [WORD_MISSING]|Index: [NOT_IN_INDEX]|#item-38b3add8c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/592,3401,317,145/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1683490088739,241513401,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/592,3401,600,180/250,/0/default.jpg",2318. [WORD_MISSING],<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,Pastorius appears to have skipped this entry on an otherwise full page.,
num_3285,Volume 2,415,,2319,I,2301-2325,,,,,[NOT_IN_INDEX],#item-67600b766,,Entry: 2319|Topic: I|Index: [NOT_IN_INDEX]|#item-67600b766,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/562,3748,2873,557/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680099756467,241513748,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/562,3748,600,180/250,/0/default.jpg",2319. I,<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter. Moreover, this entry is unusual because I and J were written interchangeably in Pastorius's period, and this entry includes words and phrases that we would begin with a J in the present (like James).",
num_3286,Volume 2,415,,2320,K,2301-2325,,,,,[NOT_IN_INDEX],#item-95e930017,,Entry: 2320|Topic: K|Index: [NOT_IN_INDEX]|#item-95e930017,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/537,4329,2782,399/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680099776357,241514329,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0882/537,4329,600,180/250,/0/default.jpg",2320. K,<a href='/digital-beehive/toc/toc2_405/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3287,Volume 2,416,,2321,L,2301-2325,,,,,[NOT_IN_INDEX],#item-851e9633a,,Entry: 2321|Topic: L|Index: [NOT_IN_INDEX]|#item-851e9633a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/753,259,2668,348/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100153805,241610259,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/753,259,600,180/250,/0/default.jpg",2321. L,<a href='/digital-beehive/toc/toc2_406/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter. The entry number here is illegible due to damage, so we have labeled this entry with the logical number in the sequence.",
num_3288,Volume 2,416,,2322,M,2301-2325,,,,,[NOT_IN_INDEX],#item-54f4cc342,,Entry: 2322|Topic: M|Index: [NOT_IN_INDEX]|#item-54f4cc342,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/766,559,2441,207/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100177621,241610559,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/766,559,600,180/250,/0/default.jpg",2322. M,<a href='/digital-beehive/toc/toc2_406/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3289,Volume 2,416,,2323,N,2301-2325,,,,,[NOT_IN_INDEX],#item-1b7f61a13,,Entry: 2323|Topic: N|Index: [NOT_IN_INDEX]|#item-1b7f61a13,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/781,871,2549,337/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100195580,241610871,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/781,871,600,180/250,/0/default.jpg",2323. N,<a href='/digital-beehive/toc/toc2_406/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3290,Volume 2,416,,2324,T,2301-2325,,,,,[NOT_IN_INDEX],#item-894a644c9,,Entry: 2324|Topic: T|Index: [NOT_IN_INDEX]|#item-894a644c9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/780,1369,2599,231/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100214653,241611369,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/780,1369,600,180/250,/0/default.jpg",2324. T,<a href='/digital-beehive/toc/toc2_406/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3291,Volume 2,416,,2325,O,2301-2325,,,,,[NOT_IN_INDEX],#item-cb1022b23,,Entry: 2325|Topic: O|Index: [NOT_IN_INDEX]|#item-cb1022b23,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/773,1848,2614,365/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100235532,241611848,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/773,1848,600,180/250,/0/default.jpg",2325. O,<a href='/digital-beehive/toc/toc2_406/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3292,Volume 2,416,,2326,P,2326-2350,,,,,[NOT_IN_INDEX],#item-cab1f62c5,,Entry: 2326|Topic: P|Index: [NOT_IN_INDEX]|#item-cab1f62c5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/690,2317,2737,582/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100271510,241612317,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/690,2317,600,180/250,/0/default.jpg",2326. P,<a href='/digital-beehive/toc/toc2_406/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3293,Volume 2,416,,2327,Q,2326-2350,,,,,[NOT_IN_INDEX],#item-2655dd012,,Entry: 2327|Topic: Q|Index: [NOT_IN_INDEX]|#item-2655dd012,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/760,2945,2656,418/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100325885,241612945,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/760,2945,600,180/250,/0/default.jpg",2327. Q,<a href='/digital-beehive/toc/toc2_406/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3294,Volume 2,416,,2328,R,2326-2350,,,,,[NOT_IN_INDEX],#item-77705fab1,,Entry: 2328|Topic: R|Index: [NOT_IN_INDEX]|#item-77705fab1,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/777,3377,2528,334/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100341239,241613377,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/777,3377,600,180/250,/0/default.jpg",2328. R,<a href='/digital-beehive/toc/toc2_406/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3295,Volume 2,416,,2329,S,2326-2350,,,,,[NOT_IN_INDEX],#item-42d9be52c,,Entry: 2329|Topic: S|Index: [NOT_IN_INDEX]|#item-42d9be52c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/728,3793,2652,626/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100363023,241613793,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/728,3793,600,180/250,/0/default.jpg",2329. S,<a href='/digital-beehive/toc/toc2_406/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3296,Volume 2,416,,2330,T,2326-2350,,,4664 [[PAGE_MISSING]],,[NOT_IN_INDEX],#item-fc1e67671,,Entry: 2330|Topic: T|Xref: 4664 [[PAGE_MISSING]]|Index: [NOT_IN_INDEX]|#item-fc1e67671,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/718,4400,2817,634/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100477529,241614400,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0883/718,4400,600,180/250,/0/default.jpg",2330. T,<a href='/digital-beehive/toc/toc2_406/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3297,Volume 2,417,,2331,Z,2326-2350,,,,,[NOT_IN_INDEX],#item-af5590547,,Entry: 2331|Topic: Z|Index: [NOT_IN_INDEX]|#item-af5590547,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/503,276,2812,424/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100754677,241710276,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/503,276,600,180/250,/0/default.jpg",2331. Z,<a href='/digital-beehive/toc/toc2_407/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter. The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",
num_3298,Volume 2,417,,2332,X,2326-2350,,,,,[NOT_IN_INDEX],#item-b6eeffe3d,,Entry: 2332|Topic: X|Index: [NOT_IN_INDEX]|#item-b6eeffe3d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/564,566,2690,270/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100775595,241710566,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/564,566,600,180/250,/0/default.jpg",2332. X,<a href='/digital-beehive/toc/toc2_407/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3299,Volume 2,417,,2333,Y,2326-2350,,,,,[NOT_IN_INDEX],#item-ab81a9218,,Entry: 2333|Topic: Y|Index: [NOT_IN_INDEX]|#item-ab81a9218,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/554,863,2397,282/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100793352,241710863,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/554,863,600,180/250,/0/default.jpg",2333. Y,<a href='/digital-beehive/toc/toc2_407/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3300,Volume 2,417,,2334,V,2326-2350,,,,,[NOT_IN_INDEX],#item-d267fcbd2,,Entry: 2334|Topic: V|Index: [NOT_IN_INDEX]|#item-d267fcbd2,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/551,1287,2686,408/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100816234,241711287,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/551,1287,600,180/250,/0/default.jpg",2334. V,<a href='/digital-beehive/toc/toc2_407/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3301,Volume 2,417,,2335,W,2326-2350,,,,,[NOT_IN_INDEX],#item-b5cf4d3cd,,Entry: 2335|Topic: W|Index: [NOT_IN_INDEX]|#item-b5cf4d3cd,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/539,1731,2670,693/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100837888,241711731,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/539,1731,600,180/250,/0/default.jpg",2335. W,<a href='/digital-beehive/toc/toc2_407/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter.",
num_3302,Volume 2,417,,2336,A,2326-2350,,,,,[NOT_IN_INDEX],#item-fb812902d,,Entry: 2336|Topic: A|Index: [NOT_IN_INDEX]|#item-fb812902d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/561,2298,1218,191/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100927074,241712298,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/561,2298,600,180/250,/0/default.jpg",2336. A,<a href='/digital-beehive/toc/toc2_407/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter. ",<a href='/digital-beehive/num10/num_3303/'>P</a>
num_3303,Volume 2,417,,2336,P,2326-2350,,,,,[NOT_IN_INDEX],#item-5302a37b5,,Entry: 2336|Topic: P|Index: [NOT_IN_INDEX]|#item-5302a37b5,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/1843,2353,389,156/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100979693,241712353,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/1843,2353,600,180/250,/0/default.jpg",2336. P,<a href='/digital-beehive/toc/toc2_407/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter. This entry appears in a grid along with entries 2336–2340. This is a blank entry. The entry number is not entirely clear, so we have assigned this topic the same number as the entry to its left in the grid.",<a href='/digital-beehive/num10/num_3302/'>A</a>
num_3304,Volume 2,417,,2337,F,2326-2350,,,,,[NOT_IN_INDEX],#item-6917eb5b4,,Entry: 2337|Topic: F|Index: [NOT_IN_INDEX]|#item-6917eb5b4,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/572,2863,322,176/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1680100997509,241712863,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0884/572,2863,600,180/250,/0/default.jpg",2337. F,<a href='/digital-beehive/toc/toc2_407/'>Full Page</a>,"This is an unusual entry, as the topic is a letter and the content is a list of lines beginning with that letter. This entry appears in a grid along with entries 2336–2340. This is a blank entry.",<a href='/digital-beehive/num10/num_3305/'>L</a>
